source,target,value,
Additive Manufacturing,3d printer resins,1,
Electrical Circuit Protecting,Brake Resistors,1,
Motion Speed and Vibration Measuring,Cable Carrier Sensors,1,
Bearings,Wear-Sensing Bearings,1,
Robotics,linear robot replacement parts,2,
Carriages and Guide Rails,Cartesian Gantry,3,
Robotics,Delta Robots,3,
Cable and Hose Carriers,Pre-assembled Cable Carriers,1,
Motors,robot arm joints,4,
Rod Ends and Linkages,Swivel Sleeve Bearings,1,
3d printer resins,resin for digital light processing (dlp),1,
Brake Resistors,external brake resistors,1,
Cable Carrier Sensors,smart plastics for condition monitoring,1,
Wear-Sensing Bearings,smart plastics for predictive maintenance,1,
linear robot replacement parts,accessories for linear robots,1,
linear robot replacement parts,accessories for delta robots,1,
Cartesian Gantry,xy actuator (single rail),1,
Cartesian Gantry,xy gantry,1,
Cartesian Gantry,xyz gantry,1,
Delta Robots,two axis delta robot,1,
Delta Robots,three axis delta robot,1,
Delta Robots,lift/swivel units,1,
Pre-assembled Cable Carriers,pre-assembled cable carriers,1,
robot arm joints,joints with motor,1,
robot arm joints,rotary axis with stepper motor,1,
robot arm joints,symmetrical worm gears,1,
robot arm joints,asymmetrical worm gears,1,
Swivel Sleeve Bearings,spherical balls,1,
resin for digital light processing (dlp),igus,1,
external brake resistors,igus,1,
smart plastics for condition monitoring,igus,1,
smart plastics for predictive maintenance,igus,1,
accessories for linear robots,igus,1,
accessories for delta robots,igus,1,
xy actuator (single rail),igus,1,
xy gantry,igus,1,
xyz gantry,igus,1,
two axis delta robot,igus,1,
three axis delta robot,igus,1,
lift/swivel units,igus,1,
pre-assembled cable carriers,igus,1,
joints with motor,igus,1,
rotary axis with stepper motor,igus,1,
symmetrical worm gears,igus,1,
asymmetrical worm gears,igus,1,
spherical balls,igus,1,
